waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3809.781,9196.021,11.44821,11.4328,66.5237,76.8597,0,0,0,0.800697
3601.637,10377.67,7.119137,6.946557,43.715,47.0035,0,0,0,1.646621
3601.637,10377.67,2.76511,2.837463,43.715,47.0035,0,0,0,0.714182
3601.637,10356.19,32.8717,32.82377,55.5339,63.7504,0,0,0,2.783753
3601.637,10377.67,12.09941,12.05848,43.715,47.0035,0,0,0,0.8138776
3815.048,9206.615,11.67978,11.68752,36.167,36.9423,0,0,0,1.603835
3813.292,9206.615,14.30328,14.15166,36.167,36.9423,0,0,0,2.607261
3813.292,9206.615,17.49998,17.44641,36.167,36.9423,0,0,0,1.298893
3811.536,9208.735,7.52181,7.559536,36.167,36.9423,0,0,0,1.427686
3827.366,9198.14,15.27659,15.28168,60.0127,67.0753,0,0,0,3.020614
3601.637,10380.06,5.118281,4.796787,42.5319,40.6438,0,0,0,2.169207
3601.637,10341.89,4.362189,4.372015,106.583,106.564,0,0,0,0.7043993
3601.637,10341.89,13.72622,13.53687,106.583,106.564,0,0,0,0.9383375
3601.637,10356.19,12.35135,12.41759,106.583,106.564,0,0,0,1.116499
3601.637,10282.53,2.435851,2.465348,78.2294,54.0375,0,0,0,1.391869
3601.637,10294.38,26.8325,26.85271,36.6637,34.9922,0,0,0,2.473306
3813.292,9212.978,15.3675,15.10621,20.7847,19.6511,0,0,0,0.6337345
3822.082,9200.258,5.007753,5.01562,11.8333,13.9274,0,0,0,1.43915
3804.521,9189.672,18.88385,18.68613,16.1055,19.0122,0,0,0,1.231296
3816.805,9206.615,19.92025,20.00323,36.167,36.9423,0,0,0,0.9775007
3801.019,9189.672,26.71913,26.88359,16.1055,19.0122,0,0,0,0.3035774
3601.637,10294.38,5.865178,5.874014,36.6637,34.9922,0,0,0,1.248399
3601.637,10322.86,2.048702,1.926525,53.0795,51.816,0,0,0,0.6657612
3601.637,10356.19,21.58591,21.49375,106.583,106.564,0,0,0,2.108149
3601.637,10356.19,6.295997,6.253119,106.583,106.564,0,0,0,1.835651
3601.637,10294.38,4.066197,3.860822,36.6637,34.9922,0,0,0,0.9186715
3601.637,10325.24,11.56863,11.19424,48.5451,42.949,0,0,0,2.099487
3601.637,10325.24,5.622564,5.608279,48.5451,42.949,0,0,0,0.9937639
3601.637,10344.27,10.15612,10.44174,37.1276,35.1457,0,0,0,2.824322
3821.202,9191.788,100.8,100.8646,22.8956,23.6897,0,0,0,0.5304942
3802.77,9206.615,28.51565,27.85979,38.9262,27.685,0,0,0,0.5623615
3801.894,9204.496,33.43039,33.10074,38.9262,27.685,0,0,0,1.47969
3601.637,10325.24,10.06838,9.726357,48.5451,42.949,0,0,0,2.761157
3601.637,10325.24,18.93563,18.27547,48.5451,42.949,0,0,0,0.8884777
3601.637,10344.27,11.17981,10.82857,37.1276,35.1457,0,0,0,2.480248
3601.637,10358.57,254.1865,256.7984,40.9034,49.9197,0,0,0,4.09963
3601.637,10270.7,6.238398,6.248376,40.3804,44.2321,0,0,0,2.14033
3819.443,9204.496,90.50211,90.40906,16.6812,17.8395,0,0,0,1.311726
3601.637,10270.7,1.872792,1.802296,40.3804,44.2321,0,0,0,2.449848
3601.637,10334.75,3.48577,3.697499,43.7804,42.4795,0,0,0,2.276377
3601.637,10337.13,1.265385,1.180169,35.4854,43.3564,0,0,0,2.052366
3601.637,10337.13,6.344564,6.2857,35.4854,43.3564,0,0,0,2.307441
3601.637,10341.89,57.98722,56.86,26.6954,33.4032,0,0,0,1.193732
3604.956,10351.42,15.09112,14.15617,36.9188,35.7424,0,0,0,2.90691
3601.637,10341.89,12.77887,12.55596,26.6954,33.4032,0,0,0,1.881785
3601.637,10341.89,2.96304,2.993322,26.6954,33.4032,0,0,0,2.278053
3601.637,10341.89,2.515548,2.529585,26.6954,33.4032,0,0,0,2.748901
3601.637,10339.51,4.308047,4.261157,37.9993,48.3009,0,0,0,2.901647
3604.126,10351.42,10.71786,10.72082,26.6954,33.4032,0,0,0,0.6017003
3604.126,10351.42,11.22004,11.11677,26.6954,33.4032,0,0,0,0.6889711
3806.274,9187.556,13.74798,13.58144,22.191,24.9202,0,0,0,1.292635
3806.274,9187.556,29.39908,29.19448,35.7415,33.4691,0,0,0,0.7423151
3804.521,9204.496,21.47745,21.26655,22.114,29.3697,0,0,0,1.405888
3805.397,9206.615,17.38053,17.49692,22.114,29.3697,0,0,0,1.044973
3805.397,9206.615,6.778469,6.976373,22.114,29.3697,0,0,0,1.731972
3804.521,9204.496,86.20967,85.87917,22.114,29.3697,0,0,0,1.685265
3805.397,9206.615,30.87567,30.91433,22.114,29.3697,0,0,0,1.648122
3815.927,9185.44,17.52776,17.58116,35.7415,33.4691,0,0,0,1.625977
3801.894,9200.258,19.44688,19.13964,22.114,29.3697,0,0,0,2.313004
3801.894,9189.672,11.05425,11.18977,22.191,24.9202,0,0,0,1.547799
3828.247,9189.672,4.092837,4.284146,29.492,28.0292,0,0,0,1.285564
3811.536,9210.856,81.9837,81.55257,20.1947,20.4968,0,0,0,2.219761
3815.927,9219.344,19.6702,19.69646,20.9742,19.8794,0,0,0,0.9885604
3819.443,9215.099,10.63407,10.62976,58.1678,64.1105,0,0,0,1.22929
3815.927,9210.856,31.68583,31.39097,20.1947,20.4968,0,0,0,1.822148
3819.443,9219.344,11.51919,11.48432,29.492,28.0292,0,0,0,1.87079
3821.202,9219.344,9.865193,9.923215,29.492,28.0292,0,0,0,1.775206
3815.927,9215.099,9.48888,9.387486,20.9742,19.8794,0,0,0,1.798595
3808.904,9215.099,26.94048,26.63379,20.9742,19.8794,0,0,0,1.359681
3818.563,9215.099,19.67017,19.10111,58.1678,64.1105,0,0,0,2.848287
3813.292,9210.856,22.86812,22.49225,20.1947,20.4968,0,0,0,0.9018856
3822.082,9210.856,26.79734,26.24396,20.1947,20.4968,0,0,0,0.377274
3601.637,10296.75,2.469502,2.5184,34.172,40.5837,0,0,0,2.14325
3601.637,10296.75,6.583489,6.47609,34.172,40.5837,0,0,0,2.573326
3601.637,10327.61,11.70531,11.53725,49.6928,47.8067,0,0,0,2.195928
3601.637,10296.75,4.509744,4.563808,34.172,40.5837,0,0,0,0.7414553
3601.637,10327.61,3.167833,3.127656,49.6928,47.8067,0,0,0,0.8205658
3601.637,10353.81,10.20322,10.16353,41.7303,58.4673,0,0,0,2.492993
3601.637,10299.12,3.613939,3.681246,37.7971,48.4582,0,0,0,2.681418
3601.637,10327.61,10.55706,10.41476,49.6928,47.8067,0,0,0,0.5062988
3601.637,10273.06,0.3061028,0.3427629,48.6732,55.7494,0,0,0,2.357284
3601.637,10341.89,7.775923,6.924392,44.9949,35.1141,0,0,0,0.8695406
3601.637,10356.19,5.759561,5.584851,48.6732,55.7494,0,0,0,2.41808
3601.637,10356.19,6.31874,6.213466,48.6732,55.7494,0,0,0,2.658306
3601.637,10270.7,17.36955,17.56204,56.5574,62.4072,0,0,0,2.707433
3601.637,10270.7,26.1211,27.11982,56.5574,62.4072,0,0,0,2.199362
3801.019,9200.258,19.79896,19.59732,20.6866,18.208,0,0,0,2.787112
3805.397,9210.856,41.93032,41.69381,19.4284,19.2351,0,0,0,1.300541
3793.15,9185.44,15.9429,16.1124,25.4002,23.0529,0,0,0,0.8557931
3601.637,10325.24,22.98301,23.41172,33.1926,34.3849,0,0,0,0.4492046
3601.637,10325.24,23.27752,23.73765,33.1926,34.3849,0,0,0,2.538537
3601.637,10273.06,5.166762,5.158566,48.6732,55.7494,0,0,0,2.52892
3601.637,10356.19,13.20668,13.99114,48.6732,55.7494,0,0,0,3.14485
3822.082,9249.111,23.9779,23.0989,23.0267,19.9343,0,0,0,0.2916731
3601.637,10341.89,24.92322,24.73578,44.9949,35.1141,0,0,0,2.743193
3820.322,9246.981,25.77268,25.78011,23.0267,19.9343,0,0,0,1.453973
3601.637,10294.38,5.194782,5.368075,28.6705,39.0198,0,0,0,2.431056
3601.637,10292,10.84115,10.45039,28.6705,39.0198,0,0,0,2.171134
3800.144,9191.788,58.83651,58.6718,19.9488,23.9545,0,0,0,1.176807
3601.637,10351.42,5.00529,4.723559,52.7276,58.1003,0,0,0,2.464914
3601.637,10292,8.21505,7.918919,28.6705,39.0198,0,0,0,3.060355
3601.637,10292,2.891522,2.800938,28.6705,39.0198,0,0,0,2.206963
3601.637,10292,6.757783,7.023195,28.6705,39.0198,0,0,0,2.332548
3601.637,10356.19,3.129604,3.113244,29.2843,37.6163,0,0,0,1.296044
3601.637,10289.64,11.95804,11.78098,28.8187,42.8574,0,0,0,0.365843
3601.637,10289.64,8.448498,8.354427,28.8187,42.8574,0,0,0,2.172481
3801.019,9193.904,29.74712,29.63044,19.9488,23.9545,0,0,0,2.078617
3601.637,10351.42,1.078057,0.9946703,52.7276,58.1003,0,0,0,1.758196
3601.637,10337.13,5.179638,5.329629,55.6003,61.0037,0,0,0,2.460144
3601.637,10365.73,5.668152,5.319101,28.6705,39.0198,0,0,0,2.335888
3601.637,10299.12,5.695149,5.589115,37.7971,48.4582,0,0,0,2.252746
3601.637,10294.38,4.220754,4.350494,47.4195,43.5373,0,0,0,2.240541
3601.637,10294.38,0.9343655,0.8235679,47.4195,43.5373,0,0,0,3.198296
3601.637,10363.35,27.03446,27.09286,33.2803,29.7624,0,0,0,2.628232
3601.637,10365.73,3.463376,3.513198,33.2803,29.7624,0,0,0,1.558848
3820.322,9212.978,58.50777,58.52,14.5051,20.9864,0,0,0,0.5628416
3827.366,9217.221,25.31236,25.21642,22.7631,24.7419,0,0,0,0.732222
3601.637,10365.73,2.960212,2.880126,33.2803,29.7624,0,0,0,1.546454
3808.904,9189.672,24.80034,24.19842,22.7631,24.7419,0,0,0,1.33689
3823.843,9189.672,27.43252,27.33389,30.7477,31.2106,0,0,0,1.133079
3601.637,10327.61,7.910602,7.514849,57.5262,50.731,0,0,0,3.218257
3815.048,9189.672,17.87973,17.57853,22.7631,24.7419,0,0,0,2.085319
3818.563,9215.099,6.052018,6.07972,25.4329,27.0061,0,0,0,2.036569
3601.637,10368.12,33.91313,33.56258,35.636,33.7638,0,0,0,2.108703
3601.637,10368.12,1.174289,1.20851,35.636,33.7638,0,0,0,1.972495
3601.637,10370.51,16.22798,15.79785,35.636,33.7638,0,0,0,2.317722
3601.637,10368.12,3.603094,3.607989,35.636,33.7638,0,0,0,1.855403
3601.637,10325.24,5.176264,4.723853,26.82,33.6658,0,0,0,2.788542
3741.967,10358.57,33.55458,34.99632,38.2037,47.0793,0,0,0,2.791397
3821.202,9246.981,23.90937,23.6014,20.6866,18.208,0,0,0,0.4322039
3601.637,10296.75,22.28258,21.74998,27.34,36.7115,0,0,0,2.82122
3601.637,10282.53,5.528275,5.827752,59.9728,55.4509,0,0,0,2.37883
3601.637,10325.24,7.476003,7.409006,26.82,33.6658,0,0,0,2.438015
3601.637,10358.57,22.76321,23.13119,38.2037,47.0793,0,0,0,2.341471
3601.637,10294.38,0.8012645,0.7824215,37.0068,37.8237,0,0,0,2.372961
3601.637,10294.38,2.190634,2.112688,37.0068,37.8237,0,0,0,2.521636
3601.637,10396.81,0.642899,0.6407213,34.5174,38.8451,0,0,0,2.435615
3601.637,10287.27,5.431224,5.381234,59.9728,55.4509,0,0,0,2.20543
3601.637,10325.24,9.827554,9.564761,26.82,33.6658,0,0,0,2.354128
3601.637,10294.38,12.20024,12.45288,37.0068,37.8237,0,0,0,2.37352
3601.637,10296.75,8.793826,8.826693,27.34,36.7115,0,0,0,2.280419
3601.637,10296.75,13.58506,13.39289,27.34,36.7115,0,0,0,2.230149
3601.637,10282.53,5.638136,5.784527,59.9728,55.4509,0,0,0,2.355674
3795.771,9191.788,29.01516,28.95437,23.7771,24.3574,0,0,0,0.8360341
3795.771,9193.904,99.87209,99.33225,23.7771,24.3574,0,0,0,1.631066
3601.637,10334.75,5.152336,5.402979,39.8554,44.221,0,0,0,2.127609
3601.637,10332.37,0.8947483,0.9323276,50.0536,47.9051,0,0,0,2.417633
3601.637,10325.24,7.763596,7.587339,26.82,33.6658,0,0,0,2.634
3601.637,10325.24,10.1971,9.409263,26.82,33.6658,0,0,0,2.837036
3601.637,10334.75,5.442357,5.286494,39.8554,44.221,0,0,0,0.780165
3801.019,9200.258,7.974555,7.991866,20.0344,22.0457,0,0,0,1.443942
3801.019,9198.14,12.65492,12.74346,20.0344,22.0457,0,0,0,0.5700082
3601.637,10358.57,5.163377,5.097731,49.2415,53.3337,0,0,0,1.401881
3601.637,10349.04,8.055023,7.830827,46.0465,42.8957,0,0,0,2.208946
3601.637,10353.81,3.921971,3.89723,46.0465,42.8957,0,0,0,0.6559623
3806.274,9215.099,55.28752,54.98215,19.9147,21.4541,0,0,0,1.768779
3808.904,9212.978,23.42769,20.75179,19.9147,21.4541,0,0,0,0.2826445
3808.027,7633.083,49.67345,49.57474,48.4751,42.5264,0,0,0,1.220992
3601.637,10277.8,54.35782,54.71327,41.6971,48.6048,0,0,0,0.3788491
3601.637,10289.64,8.75931,8.439885,29.5981,36.1345,0,0,0,4.03062
3601.637,10289.64,5.734202,5.94331,29.5981,36.1345,0,0,0,2.207147
3601.637,10299.12,6.652071,6.982514,29.9889,41.481,0,0,0,2.368167
3601.637,10358.57,11.16362,10.94042,38.2037,47.0793,0,0,0,2.235472
3601.637,10301.49,63.23845,63.15662,55.5339,63.7504,0,0,0,1.828984
3807.15,9196.021,24.09669,23.8595,16.8152,16.5695,0,0,0,1.122784
3808.027,9196.021,15.77949,15.57898,16.8152,16.5695,0,0,0,1.791022
3820.322,9185.44,28.03553,27.95818,48.4751,42.5264,0,0,0,1.720357
3601.637,10277.8,2.635778,2.811005,41.6971,48.6048,0,0,0,2.197293
3601.637,10277.8,3.129728,3.258241,41.6971,48.6048,0,0,0,2.35355
3601.637,10277.8,2.884636,2.871233,41.6971,48.6048,0,0,0,2.403975
3601.637,10277.8,2.454808,2.709783,41.6971,48.6048,0,0,0,2.34426
3601.637,10289.64,21.43361,21.52864,29.5981,36.1345,0,0,0,2.274053
3826.485,9187.556,29.70091,29.49314,23.3625,23.842,0,0,0,0.2757469
3601.637,10329.99,18.94096,18.79913,34.0092,36.4899,0,0,0,0.5924369
3601.637,10287.27,13.86805,13.97028,31.8943,36.6633,0,0,0,3.237205
3601.637,10377.67,3.269915,3.367065,59.9728,55.4509,0,0,0,2.784659
3601.637,10334.75,10.87458,10.9602,36.5182,31.9406,0,0,0,2.32916
3601.637,10334.75,5.690698,5.400333,36.5182,31.9406,0,0,0,2.17349
3601.637,10273.06,4.461854,4.479628,41.3194,40.5209,0,0,0,2.647284
3601.637,10377.67,3.527739,3.787182,59.9728,55.4509,0,0,0,2.195923
3601.637,10377.67,3.101277,3.260927,59.9728,55.4509,0,0,0,1.647706
3601.637,10377.67,9.372785,9.375807,59.9728,55.4509,0,0,0,2.377874
3601.637,10322.86,32.58671,32.81017,41.6255,43.6556,0,0,0,2.62735
3601.637,10296.75,4.541065,4.634985,27.34,36.7115,0,0,0,2.25022
3601.637,10353.81,1.435823,1.384715,33.6818,33.8516,0,0,0,1.212846
3601.637,10332.37,4.686941,4.373086,50.0536,47.9051,0,0,0,2.900587
3601.637,10332.37,1.551754,1.565693,50.0536,47.9051,0,0,0,2.171504
3601.637,10332.37,2.030163,2.016742,50.0536,47.9051,0,0,0,2.600771
3601.637,10332.37,36.84816,35.99994,50.0536,47.9051,0,0,0,2.331678
3601.637,10294.38,10.84029,10.72269,37.0068,37.8237,0,0,0,2.384703
3601.637,10334.75,67.41969,68.00308,43.6117,35.8951,0,0,0,2.588347
3601.637,10301.49,6.59235,6.364676,55.5339,63.7504,0,0,0,2.224113
3601.637,10301.49,1.336397,1.290337,55.5339,63.7504,0,0,0,2.21263
3807.15,9198.14,24.77433,24.75558,16.8152,16.5695,0,0,0,0.8544741
3601.637,10277.8,2.599543,3.06435,41.6971,48.6048,0,0,0,2.290984
3601.637,10329.99,7.407373,7.195017,34.0092,36.4899,0,0,0,2.192052
3601.637,10284.9,4.077431,4.228445,31.8943,36.6633,0,0,0,2.333545
3601.637,10289.64,13.93428,13.73018,31.8943,36.6633,0,0,0,2.349833
3601.637,10332.37,5.992605,5.709102,50.0536,47.9051,0,0,0,2.804045
3601.637,10332.37,1.568612,1.539513,50.0536,47.9051,0,0,0,2.958647
3601.637,10332.37,1.588454,1.675064,50.0536,47.9051,0,0,0,2.990754
3601.637,10325.24,3.342625,2.956283,26.82,33.6658,0,0,0,1.79205
3601.637,10325.24,1.108291,1.044457,26.82,33.6658,0,0,0,2.338206
3601.637,10296.75,1.438482,1.500112,27.34,36.7115,0,0,0,2.630425
3601.637,10296.75,3.024015,2.934383,27.34,36.7115,0,0,0,2.316992
3811.536,9215.099,34.75914,34.21532,36.3414,27.6435,0,0,0,0.5561173
3601.637,10363.35,25.11331,24.86777,47.8698,47.8271,0,0,0,2.402786
3601.637,10372.9,13.76744,14.09648,31.6586,35.3935,0,0,0,2.343342
3601.637,10358.57,6.472682,6.240195,31.6586,35.3935,0,0,0,1.173981
3810.658,9215.099,43.69643,43.66911,36.7796,34.16,0,0,0,0.9806141
3812.414,9212.978,23.61154,23.65314,36.7796,34.16,0,0,0,1.144497
3811.536,9212.978,6.231711,6.200208,36.7796,34.16,0,0,0,1.705351
3814.17,9215.099,41.82265,41.65252,24.6596,23.9398,0,0,0,0.5447735
3813.292,9212.978,28.30704,28.438,24.6596,23.9398,0,0,0,1.428272
3807.15,9206.615,73.01592,72.43636,23.3625,23.842,0,0,0,1.063473
3601.637,10365.73,16.34586,16.16631,26.5935,35.9424,0,0,0,2.652743
3601.637,10365.73,3.622868,3.477484,26.5935,35.9424,0,0,0,2.624142
3601.637,10351.42,9.316149,8.950804,35.2845,31.097,0,0,0,0.6933764
3601.637,10351.42,8.580459,8.422623,35.2845,31.097,0,0,0,1.394147
3808.027,9206.615,22.57779,22.47897,15.9514,17.1376,0,0,0,1.555429
3808.027,9206.615,28.68536,28.57715,15.9514,17.1376,0,0,0,0.517782
3601.637,10346.66,8.279726,7.897219,44.9949,35.1141,0,0,0,2.989181
3601.637,10346.66,3.242389,3.148394,44.9949,35.1141,0,0,0,2.5341
3601.637,10341.89,7.739952,7.70374,44.9949,35.1141,0,0,0,2.427428
3601.637,10341.89,4.304591,4.286962,44.9949,35.1141,0,0,0,2.178842
3601.637,10341.89,4.486231,4.364041,44.9949,35.1141,0,0,0,3.096426
3601.637,10270.7,13.94192,13.77447,56.5574,62.4072,0,0,0,0.8155798
3823.843,9183.326,29.82928,29.41057,25.6119,23.6013,0,0,0,1.878727
3601.637,10299.12,3.975504,3.782688,43.715,47.0035,0,0,0,3.105728
3601.637,10349.04,16.83635,16.05569,35.4012,47.4471,0,0,0,2.873112
3601.637,10349.04,5.426967,5.38599,35.4012,47.4471,0,0,0,3.269898
3601.637,10349.04,17.72246,17.36442,35.4012,47.4471,0,0,0,2.204108
3601.637,10292,6.023127,5.612072,50.2629,64.6264,0,0,0,2.202262
3601.637,10368.12,10.20077,10.2746,43.715,47.0035,0,0,0,0.9748265
3601.637,10292,3.474351,3.383248,50.2629,64.6264,0,0,0,1.623459
3601.637,10277.8,17.83009,18.04137,48.5679,58.1528,0,0,0,0.8088632
3601.637,10299.12,6.416935,6.885808,37.7971,48.4582,0,0,0,2.261553
3601.637,10299.12,1.195206,1.210784,37.7971,48.4582,0,0,0,2.38641
3601.637,10296.75,7.537477,7.190829,37.7971,48.4582,0,0,0,2.92265
3601.637,10296.75,4.888608,4.975706,37.7971,48.4582,0,0,0,2.567039
3601.637,10327.61,0.9908227,0.9817669,57.5262,50.731,0,0,0,2.013996
3601.637,10339.51,12.38519,12.19354,47.2474,43.176,0,0,0,1.460776
3602.467,10356.19,65.2509,64.27678,47.2474,43.176,0,0,0,0.9728425
3602.467,10356.19,6.9502,6.812631,47.2474,43.176,0,0,0,1.456469
3601.637,10299.12,3.20713,3.136802,53.2453,44.1366,0,0,0,2.67817
3601.637,10296.75,3.979354,3.855645,53.2453,44.1366,0,0,0,2.210373
3601.637,10299.12,1.799792,1.883731,53.2453,44.1366,0,0,0,2.302423
3601.637,10351.42,11.45842,11.4194,53.2453,44.1366,0,0,0,1.464727
3601.637,10289.64,2.629334,2.682131,42.1787,30.7965,0,0,0,1.914224
3822.082,9185.44,6.206352,6.224697,22.2778,29.7546,0,0,0,1.498066
3808.027,9185.44,25.26821,25.44271,22.2778,29.7546,0,0,0,0.6544751
3601.637,10353.81,12.82488,12.59942,33.1003,42.3166,0,0,0,0.7884488
3602.467,10356.19,9.527081,9.621417,47.2474,43.176,0,0,0,1.616218
3601.637,10299.12,8.566931,8.585129,53.2453,44.1366,0,0,0,2.394249
3813.292,9187.556,63.38841,62.77783,22.2778,29.7546,0,0,0,0.1176378
3815.927,9221.467,19.90944,20.02691,22.8763,18.0894,0,0,0,0.6353627
3815.927,9219.344,21.31507,21.28885,22.8763,18.0894,0,0,0,1.155862
3816.805,9219.344,18.19073,18.07867,22.8763,18.0894,0,0,0,1.716034
3601.637,10356.19,2.917979,2.91894,42.1787,30.7965,0,0,0,2.412268
3814.17,9212.978,26.92134,26.6807,30.7477,31.2106,0,0,0,1.705924
3601.637,10296.75,13.7831,13.82833,34.172,40.5837,0,0,0,0.6621577
3814.17,9215.099,10.49896,10.44583,16.6107,18.0857,0,0,0,1.475356
3814.17,9215.099,13.25151,13.2892,16.6107,18.0857,0,0,0,1.608867
3809.781,9090.756,19.34583,19.07253,16.6107,18.0857,0,0,0,1.18827
3809.781,9215.099,33.73416,33.96337,16.6107,18.0857,0,0,0,0.6578317
3809.781,9215.099,17.04762,16.90074,16.6107,18.0857,0,0,0,1.102953
3809.781,9215.099,22.20834,21.67219,16.6107,18.0857,0,0,0,0.3086791
3808.904,9215.099,12.79339,12.60463,16.6107,18.0857,0,0,0,0.9761484
3816.805,9217.221,36.94851,36.75948,22.8763,18.0894,0,0,0,0.4205922
3816.805,9217.221,9.883382,9.771578,22.8763,18.0894,0,0,0,1.005123
3601.637,10337.13,13.22056,13.17323,62.8996,60.9737,0,0,0,1.448945
3601.637,10356.19,6.368897,6.419326,42.1787,30.7965,0,0,0,1.355273
3601.637,10356.19,7.008374,6.911787,42.1787,30.7965,0,0,0,2.428733
3601.637,10337.13,10.55902,11.32329,33.9308,29.636,0,0,0,2.496754
3819.443,9202.377,23.05413,23.12444,55.1274,57.8038,0,0,0,0.9144022
3822.082,9221.467,13.91685,13.8247,22.2778,29.7546,0,0,0,1.397616
3829.129,9221.467,14.57049,14.51232,22.2778,29.7546,0,0,0,0.1949498
3826.485,9221.467,15.22987,15.22331,22.2778,29.7546,0,0,0,1.500366
3818.563,9215.099,19.61715,19.58301,16.6107,18.0857,0,0,0,1.294054
3819.443,9215.099,40.30656,40.07779,16.6107,18.0857,0,0,0,1.709761
3813.292,9215.099,8.338002,8.196786,16.6107,18.0857,0,0,0,1.732031
3813.292,9215.099,9.99261,9.961481,16.6107,18.0857,0,0,0,1.750252
3812.414,9215.099,42.41977,42.49515,16.6107,18.0857,0,0,0,1.058396
3812.414,9215.099,9.272467,9.209195,16.6107,18.0857,0,0,0,1.672578
3601.637,10360.96,3.863308,3.871304,43.4,36.1654,0,0,0,3.170183
3601.637,10360.96,12.05092,11.91321,43.4,36.1654,0,0,0,2.236371
3798.394,9189.672,20.70742,20.6746,50.523,55.0809,0,0,0,1.761784
3795.771,9193.904,25.15179,25.09879,20.6559,19.396,0,0,0,2.069939
3601.637,10339.51,1.723933,1.683147,35.636,33.7638,0,0,0,1.559182
3823.843,9215.099,13.61721,13.69443,30.5608,26.9694,0,0,0,1.416525
3601.637,10296.75,1.508785,1.484274,53.2453,44.1366,0,0,0,0.7952658
3815.927,9217.221,8.787873,8.727414,30.7007,37.2874,0,0,0,1.585446
3601.637,10289.64,6.482686,6.619597,42.1787,30.7965,0,0,0,2.537453
3601.637,10339.51,36.76389,35.20515,35.636,33.7638,0,0,0,3.101771
3601.637,10339.51,15.63149,15.87003,35.636,33.7638,0,0,0,2.255113
3601.637,10339.51,9.242572,9.185907,35.636,33.7638,0,0,0,2.516754
3818.563,9185.44,5.393566,5.334176,22.2778,29.7546,0,0,0,1.656497
3808.904,9215.099,36.49899,32.87596,21.4949,21.7243,0,0,0,0.2149528
3801.894,9193.904,29.69785,29.63544,19.7099,24.1739,0,0,0,1.902661
3800.144,9191.788,32.19188,32.03427,19.7099,24.1739,0,0,0,1.797548
3601.637,10392.02,1.660591,1.566229,36.798,34.2453,0,0,0,0.9187936
3601.637,10392.02,1.938077,1.84991,36.798,34.2453,0,0,0,2.725632
3601.637,10339.51,5.11843,4.94693,34.5091,35.7227,0,0,0,2.639573
3601.637,10329.99,4.649553,4.536691,54.4441,55.395,0,0,0,1.985753
3601.637,10353.81,8.42415,8.200034,33.1003,42.3166,0,0,0,0.5347815
3601.637,10339.51,9.539258,9.255268,35.636,33.7638,0,0,0,3.164953
3601.637,10339.51,3.439556,3.642733,35.636,33.7638,0,0,0,2.421877
3816.805,9219.344,10.7284,10.67519,22.8763,18.0894,0,0,0,1.110941
3808.904,9200.258,29.0952,28.72651,27.2331,26.4976,0,0,0,1.280892
3801.894,9193.904,58.79277,58.44532,19.7099,24.1739,0,0,0,0.8650653
3809.781,9215.099,17.39752,17.16657,17.1511,21.4533,0,0,0,0.5250404
3807.15,9215.099,16.60373,15.73911,20.9742,19.8794,0,0,0,2.754289
3828.247,9210.856,17.8472,17.57855,23.5188,26.5937,0,0,0,1.890526
3815.927,9219.344,41.14251,41.08975,29.492,28.0292,0,0,0,0.3509354
3815.048,9219.344,24.88633,24.96841,29.492,28.0292,0,0,0,0.3734238
3815.927,9219.344,6.916493,7.067084,29.492,28.0292,0,0,0,0.8585868
3816.805,9215.099,8.446592,8.189487,35.7415,33.4691,0,0,0,2.145871
3808.027,9219.344,15.34897,15.11669,35.7415,33.4691,0,0,0,1.703422
3807.15,9215.099,30.78496,30.4989,35.7415,33.4691,0,0,0,1.07174
3809.781,9212.978,37.69283,37.54912,20.9742,19.8794,0,0,0,1.045178
3809.781,9212.978,10.04204,10.27491,20.9742,19.8794,0,0,0,4.260414
3808.904,9212.978,23.5101,23.18083,20.9742,19.8794,0,0,0,2.249287
3816.805,9210.856,12.42112,12.39761,20.9742,19.8794,0,0,0,2.034635
3823.843,9210.856,16.659,16.63386,23.5188,26.5937,0,0,0,1.824817
3601.637,10327.61,7.805747,7.670261,39.2383,49.5418,0,0,0,2.831275
3601.637,10320.48,11.43114,11.28047,56.1037,73.0707,0,0,0,3.595064
3601.637,10294.38,12.65844,12.24118,36.5596,49.9201,0,0,0,2.636353
3601.637,10322.86,5.232068,5.082715,56.1037,73.0707,0,0,0,2.593842
3601.637,10299.12,6.993982,6.836555,33.3954,48.7637,0,0,0,2.325203
3601.637,10337.13,3.143254,2.938749,47.7833,43.763,0,0,0,0.6280634
3601.637,10337.13,17.5204,16.73655,65.0961,61.8214,0,0,0,0.7560132
3601.637,10337.13,9.890743,8.772095,65.0961,61.8214,0,0,0,4.106558
3601.637,10320.48,2.474046,2.440556,56.1037,73.0707,0,0,0,2.9969
3601.637,10299.12,6.419403,6.328403,33.3954,48.7637,0,0,0,0.8276356
3601.637,10334.75,9.556085,9.31256,65.0961,61.8214,0,0,0,0.7657128
3601.637,10296.75,0.6855765,0.972482,36.5596,49.9201,0,0,0,2.985327
3601.637,10327.61,2.463836,2.460945,39.2383,49.5418,0,0,0,2.403419
3601.637,10329.99,11.53452,12.17119,39.2383,49.5418,0,0,0,2.458083
