waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3808.027,9172.76,15.47541,15.17327,20.1796,20.7687,0,0,0,0.01371352
3817.684,9198.14,21.84483,21.55467,22.5746,24.457,0,0,0,0.2624086
3823.843,9185.44,66.91512,66.78142,16.2105,18.5751,0,0,0,0.07922995
3846.803,9215.099,5.32832,5.256002,27.7759,25.2337,0,0,0,0.4380471
3816.805,9215.099,27.85244,27.82672,15.5031,12.7522,0,0,0,0.07196214
3808.904,9215.099,21.39893,21.55265,31.9458,26.2594,0,0,0,0.08348624
3801.019,9193.904,24.19467,23.6889,17.1742,16.024,0,0,0,0.1510819
3815.048,9196.021,8.552379,8.534021,21.1831,25.8486,0,0,0,0.363992
3801.019,9200.258,7.068696,6.932165,27.6672,25.5851,0,0,0,0.33849
3804.521,9206.615,2.55046,2.533745,22.4211,27.5866,0,0,0,0.5435961
3808.904,9227.839,0.1497949,0.1520497,27.2988,28.0807,0,0,0,0.540346
3822.962,9204.496,8.779366,8.799301,23.1353,28.5069,0,0,0,0.274307
3813.292,9202.377,17.28489,9.38888,21.6747,22.028,0,0,0,0.1552228
3829.129,9183.326,21.04514,20.8537,27.3913,27.0229,0,0,0,0.2027064
3826.485,9181.212,37.43435,35.52688,30.6451,33.327,0,0,0,0.1764256
3815.927,9215.099,23.71436,13.17385,28.5602,30.6014,0,0,0,0.1234649
3828.247,9160.096,30.12438,29.78536,30.6451,33.327,0,0,0,0.2763198
3830.893,9210.856,37.00461,36.42854,29.7885,29.3249,0,0,0,0.1744695
3825.604,9210.856,66.269,66.32871,29.7885,29.3249,0,0,0,0.114702
3811.536,9215.099,41.09077,39.97592,14.9076,20.5532,0,0,0,0.1741802
3805.397,9191.788,67.9455,67.48487,20.2372,18.2739,0,0,0,0.09057759
3802.77,9153.771,31.2196,30.92105,26.5462,23.6128,0,0,0,0.2484801
3821.202,9215.099,32.48169,32.31511,20.2022,21.4472,0,0,0,0.2428938
3799.269,9189.672,20.56069,20.44619,32.2519,44.3859,0,0,0,0.1986058
3797.519,9206.615,10.40403,10.25408,24.9798,25.5712,0,0,0,0.3698296
3815.927,9210.856,29.79633,29.61348,17.3125,19.8472,0,0,0,0.08620342
3805.397,9210.856,2.483797,2.40096,24.7109,29.6086,0,0,0,0.7719488
3814.17,9215.099,17.52853,17.61836,41.4804,45.755,0,0,0,0.06473621
3814.17,9215.099,8.423283,8.286302,23.5837,23.8596,0,0,0,0.1766073
3806.274,9210.856,37.33239,37.39745,46.6026,48.5683,0,0,0,0.08625956
3797.519,9206.615,8.434275,8.58979,24.9798,25.5712,0,0,0,0.08410576
3799.269,9215.099,12.73096,12.63429,29.2221,31.4656,0,0,0,0.3032838
3807.15,9212.978,17.92733,17.6085,22.7424,24.6005,0,0,0,0.2766483
3812.414,9215.099,31.3421,30.71408,20.8568,19.4617,0,0,0,0.1251745
3798.394,9183.326,21.12954,20.859,20.3108,21.0728,0,0,0,0.284371
3808.904,9215.099,39.66914,39.46517,26.2995,23.5028,0,0,0,0.1386168
3812.414,9219.344,20.80742,20.83317,25.9678,27.3603,0,0,0,0.275525
3809.781,9215.099,80.96467,81.29193,19.817,22.2178,0,0,0,0.1247625
3807.15,9187.556,48.57861,47.11869,27.3142,28.5926,0,0,0,0.1358136
3808.027,9191.788,118.4756,118.5573,27.3142,28.5926,0,0,0,0.08120368
3830.893,9215.099,13.90219,13.62031,19.835,19.3236,0,0,0,0.505419
3808.904,9200.258,7.32447,7.03382,17.8151,16.8122,0,0,0,0.4363824
3813.292,9179.098,2.578748,2.775654,16.0543,21.2432,0,0,0,0.7800088
3812.414,9215.099,71.17541,71.21337,16.0543,21.2432,0,0,0,0.1798473
3817.684,9183.326,56.67324,57.61997,17.3968,21.5956,0,0,0,0.162333
3805.397,9212.978,7.550062,7.402057,17.7354,19.1729,0,0,0,0.5444224
3811.536,9176.984,24.81162,25.18382,17.3581,19.3311,0,0,0,0.1026164
3809.781,9215.099,12.28226,12.03331,23.5837,23.8596,0,0,0,0.2806554
3808.904,9215.099,10.86602,10.41341,23.5837,23.8596,0,0,0,0.2837728
3801.019,9215.099,27.25406,27.25627,29.2221,31.4656,0,0,0,0.1402218
3799.269,9215.099,18.7689,18.66921,29.2221,31.4656,0,0,0,0.1275861
3808.904,9215.099,10.29089,8.939252,20.7667,22.9071,0,0,0,0.2603973
3814.17,9206.615,8.373312,8.285624,27.6985,24.8022,0,0,0,0.3208449
3802.77,9215.099,32.48345,32.35291,25.9458,32.3766,0,0,0,0.1288328
3815.927,9215.099,23.82816,22.68356,24.7408,28.1333,0,0,0,0.2002722
3803.645,9204.496,40.97968,41.14042,29.5076,35.6634,0,0,0,0.1261836
3807.15,9212.978,38.88367,39.03726,23.8706,24.5531,0,0,0,0.2745354
3808.904,9215.099,61.70889,61.68508,48.4751,42.5264,0,0,0,0.08955907
3807.15,9215.099,16.69324,6.069761,23.8706,24.5531,0,0,0,0.2128565
3814.17,9215.099,71.01022,70.95234,23.3625,23.842,0,0,0,0.1522895
3815.048,9215.099,21.89983,21.73558,48.4751,42.5264,0,0,0,0.1219839
3811.536,9210.856,15.28999,14.38007,35.2455,39.5504,0,0,0,0.2037323
3818.563,9215.099,18.53452,18.48997,20.1947,20.4968,0,0,0,0.1674018
3810.658,9198.14,5.571606,5.55445,28.7175,31.1145,0,0,0,0.5288833
3819.443,9215.099,79.24292,79.07349,16.8152,16.5695,0,0,0,0.1739098
3812.414,9191.788,8.977907,9.021508,31.1278,31.4872,0,0,0,0.9437891
3810.658,9193.904,74.70952,75.39674,17.7681,21.1304,0,0,0,0.1402746
3813.292,9208.735,23.60047,22.05524,25.5941,26.4347,0,0,0,0.109874
3810.658,9215.099,80.71565,80.12869,18.2812,21.2371,0,0,0,0.1456243
3822.082,9215.099,34.01363,33.20858,20.7948,21.6329,0,0,0,0.2257453
3812.414,9200.258,12.10588,4.073021,25.0635,28.6293,0,0,0,0.2695366
3798.394,9193.904,5.963592,5.583535,37.1786,43.8809,0,0,0,0.2503199
3802.77,9187.556,73.83537,74.00844,22.0429,24.6354,0,0,0,0.09857951
3830.011,9191.788,15.94496,15.38856,14.9159,20.472,0,0,0,0.1609138
3815.927,9196.021,31.75597,31.74721,26.6134,23.3429,0,0,0,0.07997322
3796.645,9191.788,17.91883,17.99092,37.1786,43.8809,0,0,0,0.8951127
3800.144,9206.615,74.20967,74.04665,26.6134,23.3429,0,0,0,0.1589489
3815.927,9208.735,91.67513,91.88289,23.8076,23.3311,0,0,0,0.05318474
3803.645,9198.14,67.3185,67.41048,25.5654,29.5106,0,0,0,0.05826898
3803.645,9206.615,54.38388,49.09325,15.6537,16.3121,0,0,0,0.2462505
3803.645,9208.735,74.61124,35.71985,20.429,25.9606,0,0,0,0.01287257
3811.536,9212.978,1.517253,1.556359,25.7722,26.0773,0,0,0,0.3776018
3816.805,9210.856,56.55118,56.44421,23.8076,23.3311,0,0,0,0.1907155
3812.414,9215.099,67.96184,67.25054,25.7722,26.0773,0,0,0,0.2736683
3804.521,9210.856,10.25673,10.37715,19.7007,22.574,0,0,0,0.3717901
3821.202,9202.377,29.0611,27.605,2.73828,2.99005,0,0,0,0.2550256
3805.397,9215.099,18.99112,18.40619,19.323,20.7399,0,0,0,0.2279079
3805.397,9191.788,22.76015,22.88516,19.9147,21.4541,0,0,0,0.06364985
3808.904,9215.099,30.92716,31.27496,48.4751,42.5264,0,0,0,0.0837785
3812.414,9210.856,13.9098,13.82699,36.3414,27.6435,0,0,0,0.1383375
3815.927,9212.978,49.14408,49.11925,18.4368,17.229,0,0,0,0.1388479
3807.15,9204.496,20.59317,20.77961,22.3422,23.9155,0,0,0,0.09546185
3806.274,9198.14,30.48699,30.76408,14.4791,17.4083,0,0,0,0.06988168
3802.77,9196.021,22.64134,22.38128,18.9949,18.5012,0,0,0,0.2010776
3820.322,9193.904,2.728556,2.352403,21.6911,23.2792,0,0,0,0.31651
3817.684,9202.377,84.82647,84.41045,18.2574,18.1807,0,0,0,0.1673215
3806.274,9208.735,38.77138,38.33338,21.0441,28.0825,0,0,0,0.1520615
3801.019,9196.021,15.74753,15.67126,14.5616,19.8266,0,0,0,0.1944958
3807.15,9206.615,7.079027,6.953524,21.0441,28.0825,0,0,0,0.4303662
3820.322,9202.377,19.7346,19.55268,18.2574,18.1807,0,0,0,0.3821608
3810.658,9215.099,55.77677,55.50816,17.102,18.2545,0,0,0,0.13609
3806.274,9215.099,48.41872,48.34711,18.3619,18.5027,0,0,0,0.1133635
3799.269,9202.377,84.10511,84.11465,22.3134,23.271,0,0,0,0.08700168
3808.904,9210.856,206.3455,206.0117,20.7137,23.625,0,0,0,3.131062E-05
3804.521,9187.556,28.44755,28.50666,21.6927,22.9154,0,0,0,0.06106874
3808.904,9202.377,29.52336,25.4273,23.391,24.3783,0,0,0,0.2518912
3804.521,9202.377,50.2118,50.82873,18.1841,18.0556,0,0,0,0.0699828
3811.536,9215.099,24.36662,21.37496,18.8941,18.1712,0,0,0,0.1884733
3801.019,9143.237,6.191187,6.105791,23.1863,23.7158,0,0,0,0.4779164
3809.781,9202.377,13.82704,13.71969,20.294,22.8884,0,0,0,0.3281734
3818.563,9215.099,19.75965,19.66017,18.8955,20.8494,0,0,0,0.3481484
3810.658,9215.099,36.56308,36.29835,18.7873,16.2632,0,0,0,0.2269355
3800.144,9196.021,45.84179,45.9971,19.3304,17.9636,0,0,0,0.1849605
3810.658,9202.377,6.365156,6.416888,22.3422,23.9155,0,0,0,0.2437914
3792.277,9193.904,31.64229,31.36758,13.2955,14.5847,0,0,0,0.4493318
3798.394,9200.258,77.02896,76.52193,13.2955,14.5847,0,0,0,0.1095842
3801.894,9196.021,65.2781,64.97489,15.7477,16.3603,0,0,0,0.1407852
3813.292,9196.021,59.3375,59.16318,23.1252,27.6522,0,0,0,0.1723957
3806.274,9210.856,59.30154,59.10786,13.5122,13.472,0,0,0,0.1300759
3820.322,9149.556,28.92999,27.01972,18.8955,20.8494,0,0,0,0.1703479
3812.414,9215.099,129.5655,128.9856,16.8688,18.708,0,0,0,0.1713882
3801.019,9212.978,22.16073,22.08383,16.6258,16.2467,0,0,0,0.174377
3817.684,9215.099,5.824179,5.828979,17.9308,21.6,0,0,0,0.3452596
3800.144,9200.258,14.39555,14.7034,24.3052,28.9161,0,0,0,0.6349605
3801.019,9143.237,6.694214,7.223721,23.1863,23.7158,0,0,0,4.393974E-05
3822.082,9215.099,65.63818,65.47376,14.1426,14.227,0,0,0,0.1398996
3816.805,9198.14,22.01998,21.526,14.7072,13.2205,0,0,0,0.2021339
3801.019,9202.377,18.94383,18.88473,18.1764,17.0623,0,0,0,0.3574272
3808.027,9212.978,50.64569,50.64757,18.8941,18.1712,0,0,0,0.0693857
3802.77,9185.44,46.06958,45.23352,21.9478,27.3148,0,0,0,0.2674527
3819.443,9191.788,250.5761,251.023,20.9022,22.9233,0,0,0,0.05682728
3808.904,9210.856,74.06393,74.04488,14.4626,15.7876,0,0,0,0.2222248
3815.927,9215.099,12.11581,11.8955,13.1486,16.2024,0,0,0,0.3569157
3822.962,9204.496,10.46544,10.12469,24.8251,24.6142,0,0,0,0.3318162
3794.897,9206.615,20.15238,20.23661,22.9654,21.2373,0,0,0,0.0957637
3795.771,9198.14,22.03765,22.15673,11.6284,14.8918,0,0,0,0.04245255
3803.645,9215.099,21.11724,21.0473,25.8503,41.6323,0,0,0,0.371356
3801.894,9208.735,29.93312,29.77443,33.3964,32.1899,0,0,0,0.1730969
3803.645,9193.904,16.70039,16.66617,33.3964,32.1899,0,0,0,0.1989464
3805.397,9212.978,10.88078,10.85586,33.3964,32.1899,0,0,0,0.08162523
3829.129,9191.788,4.242833,4.203442,20.8371,21.0941,0,0,0,0.1482713
3809.781,9212.978,4.877798,4.839694,15.2926,19.9951,0,0,0,0.6259729
3805.397,9212.978,10.23088,10.22538,35.9529,35.4937,0,0,0,0.213759
3820.322,9210.856,1.446189,1.471582,53.918,61.7748,0,0,0,0.4169678
3816.805,9208.735,32.66251,32.31499,53.918,61.7748,0,0,0,0.5033145
3801.019,9206.615,8.321682,8.056897,22.4837,21.8905,0,0,0,0.2120764
3804.521,9206.615,34.6103,33.63544,16.383,15.8777,0,0,0,0.3273648
3813.292,9219.344,23.65276,23.83623,29.7171,28.5074,0,0,0,0.000187253
3807.15,9215.099,33.93751,33.48632,19.5941,22.7014,0,0,0,0.04768598
3811.536,9202.377,7.545781,7.621333,25.5586,31.4144,0,0,0,0.3744148
3810.658,9204.496,40.06345,40.06404,16.383,15.8777,0,0,0,0.2695253
3814.17,9219.344,23.66821,16.12203,29.7171,28.5074,0,0,0,0.12109
3809.781,9212.978,94.69209,93.54279,15.9514,17.1376,0,0,0,0.1977206
3801.894,9206.615,100.4402,100.1233,12.815,14.2722,0,0,0,0.08792223
3804.521,9210.856,29.73171,29.40465,12.815,14.2722,0,0,0,0.1366847
3824.723,9200.258,11.48424,8.658414,25.6119,23.6013,0,0,0,0.3002294
3828.247,9210.856,30.30583,25.57225,20.6559,19.396,0,0,0,0.1805907
3816.805,9215.099,63.04838,62.80714,52.5132,42.5297,0,0,0,0.1185823
3808.027,9189.672,10.61421,10.47193,30.6808,29.3091,0,0,0,0.4941666
3811.536,9219.344,25.65439,25.52997,46.4993,38.0774,0,0,0,0.3221541
3799.269,9204.496,42.87292,43.03365,20.2486,22.293,0,0,0,0.1482251
3818.563,9215.099,8.97425,7.619583,27.0878,21.2671,0,0,0,0.3483261
3797.519,9196.021,42.44141,43.25581,16.132,15.4674,0,0,0,0.06264458
3807.15,9210.856,141.0974,143.6309,19.7277,17.4551,0,0,0,0.05416252
3808.027,9212.978,34.42648,34.3881,20.2486,22.293,0,0,0,0.1144604
3808.904,9212.978,67.56476,67.67325,20.2486,22.293,0,0,0,0.1307386
3806.274,9215.099,27.37151,27.35914,19.5941,22.7014,0,0,0,0.07976003
3807.15,9212.978,5.487739,2.392006,17.3798,19.868,0,0,0,0.2719748
3801.019,9196.021,44.51574,43.98144,17.148,18.2342,0,0,0,0.06977193
3804.521,9193.904,19.24801,19.37242,20.5246,21.0251,0,0,0,0.1195775
3816.805,9212.978,29.12252,28.8192,22.9359,28.1499,0,0,0,0.1341567
3806.274,9208.735,5.408762,5.279871,18.995,20.6681,0,0,0,0.8912634
3812.414,9210.856,2.179321,2.114671,18.995,20.6681,0,0,0,0.671313
3808.904,9208.735,24.07581,23.72666,18.995,20.6681,0,0,0,0.2164983
3803.645,9210.856,21.21918,16.38631,18.995,20.6681,0,0,0,0.1355326
3807.15,9210.856,26.01073,26.01138,22.9085,24.4313,0,0,0,0.06433744
3807.15,9215.099,31.58516,31.8067,37.1847,41.0623,0,0,0,0.08628113
3812.414,9185.44,4.692704,4.650391,23.9507,27.082,0,0,0,0.7218867
3809.781,9212.978,27.01904,16.28249,22.9359,28.1499,0,0,0,0.1961794
3807.15,9215.099,4.850974,4.726772,22.9085,24.4313,0,0,0,0.3263848
3824.723,9202.377,16.78444,16.63683,15.0931,19.129,0,0,0,0.3243762
3812.414,9232.09,15.29912,6.876579,38.0726,50.7698,0,0,0,0.2473972
3814.17,9200.258,21.26098,21.2311,22.0429,24.6354,0,0,0,0.1313816
3822.962,9189.672,65.08829,64.98332,37.4407,39.9996,0,0,0,0.1534196
3810.658,9215.099,56.61537,56.87695,15.3535,16.7303,0,0,0,0.1637784
3803.645,9193.904,12.43891,12.47656,28.4231,29.1367,0,0,0,0.4154533
3809.781,9210.856,65.7537,64.95461,16.7569,18.6578,0,0,0,0.1180175
3808.027,9215.099,54.91771,54.62993,22.9585,22.0832,0,0,0,0.06107312
3806.274,9215.099,3.952042,3.868731,45.0425,34.4906,0,0,0,0.3498304
3794.023,9189.672,90.81196,90.77142,22.0782,23.8473,0,0,0,0.04740813
3815.927,9212.978,62.20788,62.11452,18.8384,22.0839,0,0,0,0.1397177
3796.645,9202.377,8.490716,8.101397,36.0864,40.3705,0,0,0,0.2456345
3801.019,9191.788,17.86968,17.45499,20.2644,23.028,0,0,0,0.1606305
3800.144,9204.496,6.625337,6.46381,26.1218,27.9683,0,0,0,0.2029606
3825.604,9215.099,28.96424,28.72081,27.4195,21.1902,0,0,0,0.2016903
3813.292,9212.978,72.64635,72.67784,24.1187,26.2716,0,0,0,0.1713841
3801.894,9206.615,6.187757,5.654549,22.3136,23.1279,0,0,0,0.1986016
3802.77,9210.856,23.07625,22.76617,17.2494,15.5183,0,0,0,0.3519223
3801.894,9210.856,11.70058,11.46549,17.2494,15.5183,0,0,0,0.2361601
3801.894,9189.672,18.31912,17.91648,24.0618,21.8747,0,0,0,0.2778311
3802.77,9202.377,3.538106,3.7175,24.1282,24.3073,0,0,0,0.1482694
3801.894,9181.212,25.94763,25.42948,19.7073,20.0094,0,0,0,0.1374033
3820.322,9212.978,6.31773,6.293381,20.404,22.1302,0,0,0,0.4862835
3801.894,9204.496,6.511068,6.357629,19.347,19.6683,0,0,0,0.7262782
3812.414,9187.556,52.91895,52.7337,13.5646,14.1332,0,0,0,0.09890434
3807.15,9212.978,21.86967,21.33316,20.404,22.1302,0,0,0,0.3981899
3810.658,9198.14,67.21976,67.06675,13.5293,13.8975,0,0,0,0.1037656
3811.536,9215.099,11.96496,11.82432,15.2701,16.4898,0,0,0,0.5289643
3794.897,9183.326,8.675137,8.527719,17.8631,17.8883,0,0,0,0.1985394
3794.023,9185.44,53.31364,50.31384,17.8631,17.8883,0,0,0,0.1975037
3801.019,9187.556,33.66489,32.26887,18.1998,20.39,0,0,0,0.1855421
3815.048,9215.099,25.29811,23.55935,14.7072,13.2205,0,0,0,0.2277374
3795.771,9206.615,17.60921,17.46708,13.9235,14.448,0,0,0,0.1513239
3813.292,9185.44,20.06615,19.67936,16.7838,21.2206,0,0,0,0.2111331
3806.274,9196.021,16.575,16.41909,22.1861,20.9129,0,0,0,0.2120992
3808.027,9193.904,8.017941,7.657963,3.14619,3.49919,0,0,0,0.1793427
3804.521,9196.021,7.538724,6.781106,3.14619,3.49919,0,0,0,0.008636752
3801.019,9193.904,8.348148,8.227493,20.2644,23.028,0,0,0,0.3469774
3815.048,9191.788,37.82557,37.28996,1.58713,1.75075,0,0,0,0.1126378
3819.443,9174.872,20.80325,20.60437,28.7175,31.1145,0,0,0,0.1308667
3810.658,9183.326,15.78157,15.90005,28.7175,31.1145,0,0,0,0.4226166
3800.144,9193.904,80.08887,80.07623,24.9812,24.8141,0,0,0,0.1186179
3815.048,9176.984,5.027894,4.999365,28.7175,31.1145,0,0,0,0.5981581
3804.521,9191.788,14.54387,13.90231,20.2644,23.028,0,0,0,0.2344793
3821.202,9191.788,12.94588,12.3436,23.5837,23.8596,0,0,0,0.2107697
3804.521,9196.021,26.2225,25.54298,3.14619,3.49919,0,0,0,0.1663397
3815.927,9206.615,23.80837,23.64277,27.8248,27.755,0,0,0,0.5593777
3813.292,9183.326,21.34413,21.65018,25.2013,26.4159,0,0,0,0.2699898
3806.274,9215.099,18.87789,18.5078,23.2504,22.5699,0,0,0,0.1698557
3797.519,9210.856,23.0902,22.6396,17.5862,23.6976,0,0,0,0.3061897
3794.023,9187.556,11.15126,10.11423,15.9029,20.9422,0,0,0,0.1498567
3813.292,9212.978,31.97401,31.87372,16.512,22.8566,0,0,0,0.1295559
3801.019,9215.099,32.51926,32.48811,17.5862,23.6976,0,0,0,0.2074583
3813.292,9212.978,28.36946,27.59685,16.512,22.8566,0,0,0,0.1477814
3813.292,9215.099,26.87932,24.05458,23.4612,20.7327,0,0,0,0.2011204
3811.536,9215.099,25.10218,24.38006,23.4612,20.7327,0,0,0,0.2389212
3805.397,9185.44,35.72251,32.01421,18.2967,21.0488,0,0,0,0.1981291
3810.658,9198.14,57.38664,57.45068,16.0079,24.3777,0,0,0,0.1377712
3812.414,9215.099,22.83791,22.59438,35.7415,33.4691,0,0,0,0.2458011
3807.15,9212.978,58.30043,57.86163,35.7415,33.4691,0,0,0,0.2306218
3816.805,9206.615,19.51945,15.62689,35.7415,33.4691,0,0,0,0.1620332
3819.443,9206.615,19.88968,19.6095,35.7415,33.4691,0,0,0,0.3241688
3815.048,9217.221,20.2518,20.17934,30.7477,31.2106,0,0,0,0.08388138
3801.894,9208.735,34.48137,34.7302,21.9231,29.2235,0,0,0,0.1004438
3802.77,9208.735,2.505605,2.511607,21.9231,29.2235,0,0,0,0.5213899
3808.904,9189.672,32.95658,17.74645,22.4923,23.3494,0,0,0,0.179654
3819.443,9206.615,21.67135,20.29132,18.6076,22.7465,0,0,0,0.2368396
3811.536,9208.735,31.57025,32.15631,22.1878,25.1016,0,0,0,0.1134108
3810.658,9189.672,57.28214,56.95923,22.4923,23.3494,0,0,0,0.08261175
3798.394,9193.904,32.42847,32.28009,19.4348,21.3833,0,0,0,0.1278848
3800.144,9017.787,31.57317,31.47203,22.1878,25.1016,0,0,0,0.3557337
3809.781,9215.099,23.19956,23.10256,35.7415,33.4691,0,0,0,0.1537329
3814.17,9099.133,58.91412,58.70225,21.2602,23.4223,0,0,0,0.1044181
3810.658,9206.615,6.940644,6.739144,26.0067,24.4732,0,0,0,0.3461657
3810.658,9208.735,54.61324,54.45227,26.0067,24.4732,0,0,0,0.05356616
3827.366,9202.377,4.763567,4.880248,25.0635,28.6293,0,0,0,0.8393402
3818.563,9204.496,95.36961,95.75593,18.5397,15.736,0,0,0,0.07551909
3803.645,9208.735,57.98739,57.92904,36.4199,33.3479,0,0,0,0.1114178
3802.77,9206.615,16.52751,16.0945,35.7996,27.1149,0,0,0,0.2077252
3807.15,9212.978,106.2918,106.2789,36.4199,33.3479,0,0,0,0.05971948
3805.397,9196.021,25.54825,25.2142,20.3082,19.0471,0,0,0,0.1258062
3801.894,9206.615,12.21829,12.27445,16.6886,17.5662,0,0,0,0.07897152
3815.927,9185.44,34.18354,34.59995,19.7007,22.574,0,0,0,0.1239829
3823.843,9202.377,81.55588,81.44944,20.429,25.9606,0,0,0,0.07152057
3794.897,9191.788,61.88207,61.73259,18.7383,18.8581,0,0,0,0.1079803
3801.894,9193.904,84.22639,84.60075,28.999,31.1194,0,0,0,0.08747561
3810.658,9208.735,3.849932,1.628208,18.3619,18.5027,0,0,0,0.2533711
3802.77,9215.099,21.42946,20.95573,17.102,18.2545,0,0,0,0.2378524
3808.904,9212.978,9.422539,9.130717,25.4008,27.789,0,0,0,0.1823286
3809.781,9206.615,10.28287,10.36198,24.8251,24.6142,0,0,0,0.3955017
3799.269,9189.672,32.69854,32.48135,32.2519,44.3859,0,0,0,0.09363696
3801.019,9196.021,60.74871,60.49658,13.4646,20.0203,0,0,0,0.07397747
3805.397,9204.496,11.51871,11.2521,19.9253,20.781,0,0,0,0.300063
3804.521,9208.735,22.56194,22.41868,22.3136,23.1279,0,0,0,0.1894854
3810.658,9212.978,18.85879,18.62037,18.7522,21.4007,0,0,0,0.3360731
3803.645,9196.021,61.43094,56.04726,27.7022,31.3327,0,0,0,0.1284026
3807.15,9215.099,74.50367,74.46227,15.4974,16.5057,0,0,0,0.0847665
3807.15,9204.496,71.03712,70.76458,16.4847,16.2843,0,0,0,0.178083
3815.927,9198.14,15.55892,15.55661,15.4974,16.5057,0,0,0,0.321422
3818.563,9204.496,25.83783,23.1883,16.4847,16.2843,0,0,0,0.1113464
3804.521,9208.735,25.00806,24.86143,19.8981,19.0758,0,0,0,0.2114071
3816.805,9193.904,23.04101,22.2256,17.1196,17.5015,0,0,0,0.1295217
3809.781,9181.212,15.6266,15.51927,20.654,19.3098,0,0,0,0.4024557
3814.17,9215.099,66.91756,66.3389,17.6577,13.8103,0,0,0,0.1922449
3809.781,9193.904,21.37258,21.27607,24.6442,23.4067,0,0,0,0.1002468
3816.805,9191.788,8.513162,8.379856,24.3052,28.9161,0,0,0,0.3524709
3783.554,9183.326,9.903092,9.754791,23.0687,22.3804,0,0,0,0.421741
3796.645,9204.496,43.87743,43.65094,20.6768,22.1554,0,0,0,0.1307188
3794.023,9187.556,42.73116,37.16563,28.5141,29.0425,0,0,0,0.2470254
3821.202,9208.735,39.75948,39.56029,21.8834,20.2895,0,0,0,0.06727425
3831.775,9215.099,57.5349,57.81525,20.0146,25.1336,0,0,0,0.1255178
3826.485,9219.344,29.44956,29.4947,20.0146,25.1336,0,0,0,0.1133577
3808.027,9206.615,17.29393,17.18414,21.9478,27.3148,0,0,0,0.1349253
3809.781,9215.099,72.31137,72.02755,23.1252,27.6522,0,0,0,0.24528
3796.645,9191.788,27.89094,27.50134,28.5141,29.0425,0,0,0,0.3237137
3798.394,9202.377,16.21021,10.52076,18.5117,19.1615,0,0,0,0.2685521
3812.414,9183.326,38.94488,38.0832,21.2906,23.1757,0,0,0,0.217188
3801.019,9215.099,126.696,126.8014,25.535,26.4604,0,0,0,0.0404705
3796.645,9200.258,23.37349,23.5028,25.1121,25.0703,0,0,0,0.09785073
3807.15,9212.978,9.101784,5.593674,20.1914,27.2324,0,0,0,0.1857529
3804.521,9206.615,5.134988,5.211301,13.2582,16.9874,0,0,0,0.5988151
3803.645,9215.099,8.932683,7.904748,1.58713,1.75075,0,0,0,0.2247313
3799.269,9210.856,34.59674,34.41688,43.5278,37.722,0,0,0,0.1425796
3791.403,9187.556,112.3077,111.9314,28.358,28.9503,0,0,0,0.08895937
3804.521,9206.615,35.74866,35.54233,27.0523,25.4867,0,0,0,0.1490237
3815.927,9215.099,21.8153,21.72109,28.7175,31.1145,0,0,0,0.295204
3815.048,9215.099,6.221464,6.250727,28.7175,31.1145,0,0,0,0.3817706
3810.658,9193.904,3.765383,3.916159,25.0008,26.2149,0,0,0,0.7340246
3801.019,9215.099,10.6027,10.54581,41.4804,45.755,0,0,0,0.22348
3809.781,9221.467,7.116047,7.163459,20.8371,21.0941,0,0,0,0.5912266
3803.645,9215.099,60.04253,59.27618,1.58713,1.75075,0,0,0,0.1630618
3823.843,9162.205,70.39851,69.17533,22.8505,22.4871,0,0,0,0.1098645
3801.894,9187.556,73.68813,73.45388,25.8207,23.5699,0,0,0,0.07190302
3803.645,9215.099,7.714998,7.458569,20.1914,27.2324,0,0,0,0.1929065
3808.027,9200.258,9.937311,9.959162,53.918,61.7748,0,0,0,0.335972
3812.414,9179.098,31.93945,27.09922,25.1509,27.6403,0,0,0,0.1670009
3805.397,9189.672,24.48861,23.86672,18.9203,23.1811,0,0,0,0.4308447
3821.202,9187.556,16.16614,16.66522,18.7775,20.0845,0,0,0,0.1071981
3815.927,9200.258,37.30208,32.50322,20.6168,23.7025,0,0,0,0.1522061
3796.645,9198.14,21.98762,21.91805,22.2697,25.1412,0,0,0,0.05514862
3806.274,9200.258,8.023698,4.696006,16.4073,16.9022,0,0,0,0.2824862
3800.144,9204.496,56.95588,56.95963,16.4073,16.9022,0,0,0,0.142192
3803.645,9215.099,12.30311,12.92863,26.4928,29.8133,0,0,0,0.4892092
3808.904,9206.615,39.94685,39.09224,21.7973,23.4464,0,0,0,0.2011265
3804.521,9206.615,10.41211,7.855127,13.2582,16.9874,0,0,0,0.1349846
3812.414,9215.099,7.356966,7.21903,23.5874,22.2507,0,0,0,0.1423106
3796.645,9193.904,17.67008,17.45043,21.3635,22.4433,0,0,0,0.3546902
3830.893,9210.856,25.9711,23.79377,16.8401,19.3763,0,0,0,0.3006597
3799.269,9202.377,35.10201,35.28847,17.7936,20.2546,0,0,0,0.1945415
3798.394,9185.44,192.966,192.7483,20.3026,22.1159,0,0,0,0.07981008
3805.397,9206.615,79.15097,79.01485,16.6812,17.8395,0,0,0,0.1367859
3809.781,9215.099,52.14493,52.09966,20.514,20.3932,0,0,0,0.1484415
3801.019,9204.496,12.16049,12.05675,20.0538,19.1449,0,0,0,0.201324
3817.684,9215.099,3.999481,4.007319,25.521,30.3135,0,0,0,0.5213585
