waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3601.637,10339.51,6.200366,6.109044,33.0792,28.9249,1.363,3900,4.232,0.0003085099
3805.397,9200.258,13.47854,13.46358,88.7189,95.9284,0.704,5320,4.49,7.537084E-05
3805.397,9202.377,53.86994,54.00995,88.7189,95.9284,0.704,5320,4.49,1.973033E-05
3805.397,9196.021,25.22966,25.27567,88.7189,95.9284,0.754,5047,4.59,0.0001308383
3828.247,9208.735,17.05597,17.22383,110.422,113.215,0,6000,4,0.0002000796
3825.604,9208.735,34.57759,34.29682,110.422,113.215,0,6000,4,0.0002910031
3827.366,9208.735,32.96347,32.76405,110.422,113.215,0,6000,4,3.287434E-05
3805.397,9202.377,10.90244,10.91959,88.7189,95.9284,0.429,5769,3.88,0.0001241862
3805.397,9198.14,13.00829,13.12639,88.7189,95.9284,0,6000,4,0.0002473667
3822.962,9208.735,217.7875,217.4032,110.422,113.215,0.709,5073,2.51,0.0002724697
3819.443,9208.735,12.65379,12.53298,110.422,113.215,0,6500,4,0.0003888427
3601.637,10339.51,52.95479,52.58503,33.8669,35.8691,1.474,3705,4.8,0.0003193521
3823.843,9198.14,40.02281,39.99812,146.52,198.128,0.717,5426,4.5,0.0001845584
3822.962,9200.258,58.49313,58.7699,146.52,198.128,0,5000,4,0.001124318
3821.202,9198.14,12.44251,12.63673,146.52,198.128,0.632,5443,4.405,0.0004136494
3601.637,10282.53,7.866246,7.84385,54.3823,61.3896,0.427,5734,3.74,0.0009118649
3601.637,10363.35,3.820461,3.780078,35.6354,34.2186,1.363,3900,4.232,0.0003403359
3601.637,10318.11,3.168516,3.084203,42.9701,35.9318,1.363,3900,4.232,0.0001374244
3601.637,10365.73,6.193678,6.156089,33.6543,33.709,0.895,5063,2.65,0.0001398227
3601.637,10365.73,17.0566,17.28013,33.6543,33.709,0.18,6537,2.497,0.0003263063
3601.637,10360.96,17.17352,16.9743,33.6543,33.709,1.299,4395,2.11,0.0007608696
3601.637,10360.96,122.6338,120.4624,33.6543,33.709,0.18,6537,2.497,0.0005083252
3601.637,10358.57,134.8281,131.8219,33.6543,33.709,0.18,6537,2.497,0.0001534648
3601.637,10363.35,166.415,167.2436,54.3739,54.0605,0.18,6537,2.497,5.605272E-05
3601.637,10310.98,15.6855,15.6294,29.8674,33.0201,0.877,5059,4.57,0.000116254
3601.637,10337.13,5.444185,5.333886,35.2947,42.8316,1.538,3922,1.21,0.000178014
3601.637,10344.27,15.29563,15.12578,54.3823,61.3896,0.647,4949,1.32,0.0006197275
3812.414,9215.099,78.49362,78.18158,152.741,142.486,0.712,5613,4.11,0.0004518955
3826.485,9208.735,11.52647,11.24218,53.7491,61.9191,1.491,3980,4.958,0.0001747757
3815.048,9206.615,221.2793,220.108,53.7491,61.9191,1.038,4528,4.251,0.0001047175
3803.645,9198.14,77.49528,77.20869,16.683,19.7709,0.446,5895,4.41,4.363824E-05
3799.269,9198.14,457.7724,459.0507,18.9306,26.9148,0,8500,4,8.804961E-05
3813.292,9215.099,20.53991,20.49284,22.771,24.0245,0,7500,4,0.0001145259
3601.637,10394.41,15.72158,15.52516,52.4575,39.7692,0.647,4949,1.32,8.800837E-05
3805.397,9210.856,52.38465,52.54992,24.3304,23.5574,0,8500,4,0.0007025694
3601.637,10337.13,5.690035,5.554092,49.1453,40.2825,0.877,5059,4.57,0.0001575945
3801.894,9204.496,53.11369,52.86958,16.4929,17.2203,0,6000,4,4.070981E-05
3801.019,9193.904,8.577301,8.477449,21.4141,24.712,0,8500,4,0.0005161315
3799.269,9193.904,20.69036,20.64187,21.4141,24.712,0.107,7852,3.18,0.000868867
3822.082,9215.099,66.14847,66.68829,56.4025,77.355,0.786,5221,4.5,9.898011E-05
3818.563,9215.099,31.83347,31.89468,95.7754,119.302,0,6500,4,8.275663E-05
3819.443,9215.099,243.1677,243.0798,95.7754,119.302,0.561,5659,4.42,0.0004455096
3821.202,9204.496,146.0462,146.7021,26.8997,27.9729,0,7000,4,0.001004634
3601.637,10294.38,3.641284,3.571241,37.054,39.8393,0.895,5063,2.65,0.0004117776
3601.637,10382.45,13.64142,13.51906,138.715,120.715,1.474,3705,4.8,4.924176E-05
3818.563,9191.788,1356.777,1353.942,151.503,164.919,0.711,4984,2.36,0.0002657628
3818.563,9215.099,29.43818,29.66209,27.0878,21.2671,0.276,6684,4.112,3.096969E-06
3813.292,9212.978,25.52074,25.35735,87.5433,84.0443,0,6000,4,4.205323E-05
3814.17,9212.978,18.7579,18.75688,87.5433,84.0443,0.581,5506,3.8,5.212292E-05
3818.563,9215.099,3.337961,3.011322,27.0878,21.2671,1.502,3717,4.89,8.316445E-05
3814.17,9215.099,257.3207,257.3676,121.984,159.008,1.063,4353,4.522,2.769449E-05
3814.17,9212.978,8.794641,8.690697,87.5433,84.0443,0.712,5613,4.11,0.0002618025
3813.292,9215.099,43.1627,43.06437,87.5433,84.0443,0,6000,4,0.0001510804
3801.894,9204.496,63.01892,62.33496,25.7215,28.3703,1.491,3980,4.958,0.000179974
3601.637,10303.86,11.53496,11.35001,44.0436,35.8263,1.299,4395,2.11,8.565654E-05
3821.202,9191.788,161.1878,161.2342,133.742,268.228,0.717,5426,4.5,4.754512E-05
3601.637,10320.48,2.907939,2.856723,49.8861,42.6018,1.363,3900,4.232,0.0006569434
3820.322,9191.788,1096.74,1094.623,133.742,268.228,0.717,5426,4.5,3.880781E-05
3601.637,10346.66,7.56729,7.613775,53.0095,46.8219,1.474,3705,4.8,0.0003233086
3799.269,9202.377,16.54227,16.43754,25.7345,27.751,0.455,6246,4.223,4.790717E-06
3813.292,9215.099,16.43645,16.47307,87.5433,84.0443,0,9000,4,0.0001075904
3814.17,9215.099,11.0523,11.12282,87.5433,84.0443,0,6500,4,0.0001228298
3824.723,9181.212,7.413024,7.580714,25.7215,28.3703,0.116,7652,4.287,0.000197035
3822.962,9181.212,0.6306042,0.6373562,18.9374,23.312,1.502,3717,4.89,0.0001348173
3820.322,9191.788,181.3798,183.6217,133.742,268.228,0,7500,4,0.0001270615
3818.563,9191.788,609.6065,607.6727,133.742,268.228,0.701,5563,4.23,0.0001999174
3817.684,9191.788,1118.872,1115.456,133.742,268.228,0,6500,4,4.892265E-05
3814.17,9215.099,130.9756,130.4283,121.984,159.008,0.983,4576,4.414,7.130477E-05
3806.274,9212.978,173.6259,173.6497,22.2704,18.6494,0.652,5455,4.34,7.99945E-05
3814.17,9215.099,10.70532,10.83262,87.5433,84.0443,0.452,5961,4.3,1.952754E-05
3814.17,9215.099,27.22849,27.50686,87.5433,84.0443,0,6500,4,5.498287E-05
3601.637,10360.96,14.38387,14.13015,45.7024,42.5069,1.674,3796,1.532,0.0002456521
3813.292,9215.099,47.08247,46.94707,87.5433,84.0443,0,6000,4,4.465E-05
3818.563,9187.556,162.3339,163.2565,348.691,131.782,0,7000,4,4.251482E-06
3811.536,9212.978,14.01395,13.93917,87.5433,84.0443,0.382,6275,4.03,4.441327E-05
3807.15,9215.099,82.82723,82.20818,20.2486,22.293,0,7500,4,0.0002741491
3795.771,9198.14,381.9601,385.8048,25.7345,27.751,0.813,5190,2.7,0.0001245248
3799.269,9202.377,54.70955,54.715,25.7345,27.751,1.491,3980,4.958,0.0001099855
3798.394,9200.258,66.72488,66.52343,25.7345,27.751,0.486,5790,3.7,0.0001223527
3799.269,9202.377,48.02517,47.46377,25.7345,27.751,1.176,4246,4.24,2.451621E-05
3812.414,9215.099,2.559055,2.63968,23.1301,21.0858,1.502,3717,4.89,2.453747E-06
3808.904,9210.856,73.33785,73.28833,18.8465,18.9231,0.564,5720,4.4,3.051921E-05
3601.637,10377.67,13.74045,13.84159,37.2831,28.5523,0.895,5063,2.65,0.0003007737
3801.894,9204.496,5.819992,5.645515,25.7345,27.751,0,9000,4,0.0001410479
3801.894,9206.615,81.30478,82.48471,25.7345,27.751,0,9000,4,0.0001675864
3606.617,10351.42,4.133604,4.009091,34.5838,43.8352,0.605,5807,3.89,0.0003723663
3601.637,10339.51,9.874241,9.628098,37.2831,28.5523,-0.199,9899,2.924,0.000524351
3802.77,9210.856,24.85166,25.10829,36.167,36.9423,0.116,7652,4.287,0.0001778245
3819.443,9206.615,64.4268,64.18929,15.9063,16.8245,0.638,5257,3.15,0.0008321636
3601.637,10296.75,2.739614,2.727089,37.7971,48.4582,0.18,6537,2.497,0.0005921272
3601.637,10299.12,3.015872,3.062407,37.7971,48.4582,-0.199,9899,2.924,0.0009362749
3601.637,10299.12,5.733882,5.706462,37.7971,48.4582,1.674,3796,1.532,0.0007851454
3808.904,9208.735,109.0465,108.5796,20.514,20.3932,0,6000,4,0.0002856487
3601.637,10365.73,1.776191,1.736012,29.2843,37.6163,0.429,6180,4.11,0.0001406043
3601.637,10365.73,10.32784,10.05392,28.6705,39.0198,1.633,3714,1.49,0.0005434216
3601.637,10292,5.736042,5.665405,39.384,54.3104,1.474,3705,4.8,0.0003458573
3601.637,10289.64,3.830415,3.762782,29.2843,37.6163,0.647,4949,1.32,0.0001938181
3601.637,10356.19,26.77419,26.37137,55.5339,63.7504,1.633,3714,1.49,0.0002157095
3836.189,9219.344,13.56959,13.64138,60.0127,67.0753,0.419,6245,4.234,0.000368162
3801.019,9189.672,64.54971,64.47979,66.5237,76.8597,0,6000,2,0.0007416309
3801.019,9187.556,9.679216,9.627584,66.5237,76.8597,0.382,6275,4.03,0.0005347749
3801.019,9187.556,20.14809,20.05657,66.5237,76.8597,0.382,6275,4.03,0.0003324003
3800.144,8392.667,11.2074,11.20585,66.5237,76.8597,0,6000,4,0.0002731992
3800.144,9185.44,25.01936,24.93779,66.5237,76.8597,0.382,6275,4.03,0.000346384
3801.019,9187.556,25.06809,25.0382,66.5237,76.8597,0,7000,4,0.0003336903
3601.637,10289.64,3.65002,3.536215,28.8187,42.8574,1.474,3705,4.8,0.0003482346
3819.443,9187.556,27.49053,27.36182,20.514,20.3932,1.069,4382,4.64,0.0001515937
3601.637,10299.12,3.033497,2.967899,43.8811,52.7788,0.605,5807,3.89,0.0005868723
3801.019,9189.672,20.88041,21.02768,66.5237,76.8597,0.387,6449,4.216,0.0003177302
3801.019,9187.556,6.910948,6.915936,66.5237,76.8597,0.027,8580,3.927,0.0005404688
3801.019,9185.44,7.560354,7.496462,66.5237,76.8597,0.427,6278,4.1,0.0003320984
3800.144,9185.44,22.28988,22.40334,66.5237,76.8597,0,6500,4,0.0002995179
3801.019,9185.44,23.31668,23.30808,66.5237,76.8597,0,7000,4,0.0003210981
3800.144,9185.44,21.51382,21.3766,66.5237,76.8597,0.382,6275,4.03,0.0005059977
3801.019,9185.44,76.23737,76.22948,66.5237,76.8597,0.564,5720,4.4,4.086031E-05
3801.019,9185.44,73.01337,73.02821,66.5237,76.8597,0.502,5891,3.939,0.0003280346
3826.485,9204.496,72.67242,72.6974,16.9344,16.1117,0,7500,4,0.000731412
3805.397,9187.556,220.2618,219.8211,225.481,190.237,0.692,5285,4.62,0.0002373689
3805.397,9185.44,449.1873,448.0744,225.481,190.237,0.692,5285,4.62,0.0004503735
3815.048,9215.099,14.13839,14.11315,56.8957,64.1862,0,6000,2,0.0001344709
3814.17,9215.099,18.46818,18.24534,56.8957,64.1862,0,6500,4,0.0002554266
3816.805,9204.496,267.0607,265.8968,45.3198,44.5649,0.89,4850,2.57,7.304765E-05
3817.684,9204.496,60.93357,60.98128,45.3198,44.5649,0.819,5169,4.43,0.0001876415
3601.637,10296.75,4.959815,4.884931,33.0015,34.685,0.18,6537,2.497,3.798456E-05
3811.536,9215.099,1134.783,1125.347,169.316,175.737,0.786,5221,4.5,6.781296E-05
3815.927,9215.099,608.9152,605.3154,169.316,175.737,0,6000,4,0.0004307576
3813.292,9202.377,191.7623,193.8152,35.9561,33.9632,0,9500,4,0.000181229
3812.414,9202.377,131.7136,131.7045,45.3198,44.5649,0.645,5476,4.357,0.000174717
3812.414,9204.496,446.3565,445.42,45.3198,44.5649,0,6500,4,1.337002E-05
3815.048,9202.377,74.74712,74.45062,45.3198,44.5649,0.704,5320,4.49,0.000857284
3814.17,9204.496,53.86383,54.00783,45.3198,44.5649,0.819,5169,4.43,0.0002213715
3820.322,9200.258,29.22236,29.40023,130.09,138.633,0.717,5426,4.5,0.0001253068
3817.684,9215.099,1002.079,994.3759,169.316,175.737,0.419,6245,4.234,0.0001227218
3817.684,9215.099,1164.663,1154.738,169.316,175.737,0.701,5563,4.23,6.768075E-05
3601.637,10380.06,23.4429,23.4423,45.9455,39.5653,1.381,4066,1.43,6.068184E-05
3799.269,9189.672,291.7505,290.3607,19.186,19.5663,0.786,5221,4.5,0.0001555569
3799.269,9189.672,2.573933,2.361034,19.186,19.5663,1.633,3714,1.49,7.276461E-05
3798.394,9189.672,26.98219,27.01505,19.186,19.5663,0.378,6061,3.58,0.0002222594
3815.048,9176.984,7.8321,7.802871,21.6503,23.848,0.29,6597,3.733,1.436303E-05
3807.15,9202.377,4.003687,3.786695,35.9561,33.9632,1.502,3717,4.89,4.366299E-05
3801.019,9196.021,314.9753,312.9576,22.5746,24.457,1.069,4382,4.64,7.477097E-05
3801.019,9196.021,10.05098,10.08841,22.5746,24.457,1.502,3717,4.89,0.0001001025
3817.684,9215.099,1565.528,1558.02,169.316,175.737,0.385,6432,4.129,3.717776E-05
3816.805,9219.344,835.4257,829.7584,169.316,175.737,0,6000,4,9.158332E-05
3815.927,9215.099,842.0223,839.0646,169.316,175.737,0.717,5426,4.5,0.0002243622
3809.781,9215.099,1468.56,1455.032,169.316,175.737,0,6500,4,0.0001308881
3795.771,9193.904,27.33109,27.12984,19.186,19.5663,1.367,3969,4.088,9.394281E-06
3601.637,10358.57,10.11141,9.908564,35.9781,30.7166,1.633,3714,1.49,0.0001675947
3795.771,9193.904,2.418187,2.392819,19.186,19.5663,1.502,3717,4.89,0.0002555901
3601.637,10325.24,4.175109,4.125822,45.9455,39.5653,1.299,4395,2.11,6.85644E-05
3801.019,9193.904,58.64661,58.54602,22.5746,24.457,0.439,5952,4.22,0.0006601476
3601.637,10289.64,16.23985,15.99553,38.9593,37.4269,1.173,4662,2.05,0.0001959051
3805.397,9187.556,6.947637,6.824379,21.1836,21.2972,1.41,3858,4.165,0.0005807583
3802.77,9187.556,112.0825,112.2325,21.1836,21.2972,0.983,4576,4.414,0.0001695519
3601.637,10396.81,6.36294,6.380953,38.9593,37.4269,1.363,3900,4.232,0.0008499653
3800.144,9212.978,58.76338,58.45592,20.1566,18.0958,0.465,5935,4.24,0.000164948
3808.904,9179.098,108.711,108.7011,21.6503,23.848,0,6500,4,0.0001002656
3601.637,10289.64,4.745846,4.557136,38.9593,37.4269,0.895,5063,2.65,0.0001371689
3601.637,10289.64,9.410118,9.051182,38.9593,37.4269,-0.199,9899,2.924,0.000144661
3801.019,9187.556,21.55983,21.47643,21.1836,21.2972,0.287,7134,3.863,5.406343E-05
3808.904,9202.377,314.5783,313.3059,88.5614,107.757,0.754,5047,4.59,6.33901E-05
3808.904,9204.496,19.06515,19.31722,88.5614,107.757,0.43,5937,4.37,0.0001315539
3601.637,10370.51,37.8722,37.40111,42.8246,43.8953,1.502,3717,4.89,0.0005321793
3810.658,9215.099,17.13447,16.99243,71.9632,76.3847,0,9000,4,0.0001302163
3822.082,9198.14,37.85553,37.59605,16.7274,17.3765,0.983,4576,4.414,0.0001654713
3809.781,9215.099,25.42351,25.13414,71.9632,76.3847,0,6000,4,0.0004782459
3809.781,9204.496,504.079,501.4209,88.5614,107.757,0,6000,4,0.0003588439
3806.274,9198.14,4.1199,3.943921,23.1353,28.5069,1.502,3717,4.89,0.0001588406
3808.027,9204.496,80.61763,80.81837,16.7274,17.3765,0.6,5630,4.5,0.000333057
3806.274,9210.856,16.12614,16.0498,42.2054,43.5106,1.491,3980,4.958,0.0001504815
3812.414,9215.099,68.48568,68.96353,71.9632,76.3847,0.786,5221,4.5,6.072777E-05
3826.485,9215.099,75.84775,76.17451,32.7418,33.9583,0.6,5630,4.5,0.000103211
3601.637,10365.73,4.122876,4.092726,38.2467,38.997,0.18,6537,2.497,5.683668E-05
3818.563,9198.14,18.07752,17.88692,33.5688,39.4797,0.704,5320,4.49,6.497027E-05
3815.927,9212.978,29.00341,29.33043,64.4087,91.5013,0.819,5169,4.43,0.0001344138
3601.637,10387.24,8.252553,8.137824,46.0237,41.8779,1.633,3714,1.49,0.0004625364
3601.637,10387.24,9.540199,9.537016,46.0237,41.8779,-0.199,9899,2.924,5.651483E-05
3812.414,9215.099,92.99457,92.28175,71.9632,76.3847,1.354,3962,4.5,5.163526E-05
3808.904,9210.856,18.46917,18.53657,67.6403,78.7744,0,9000,4,0.0002596861
3801.019,9189.672,343.6323,341.9795,21.1836,21.2972,0.456,6163,4.12,3.495142E-05
3796.645,9189.672,114.4159,114.2799,315.686,210.449,0.613,5324,4.47,3.833358E-05
3796.645,9189.672,266.9034,267.7702,315.686,210.449,0.871,4955,4.47,0.0001132365
3794.897,9198.14,193.3763,194.6891,43.8324,57.725,0.6,5630,4.5,3.206141E-05
3813.292,9206.615,142.8239,142.9092,48.7697,53.5874,0.709,5073,2.51,0.0003645891
3813.292,9212.978,7.158783,7.302438,24.0618,21.8747,1.502,3717,4.89,6.605265E-05
3811.536,9212.978,22.6577,22.73259,24.0618,21.8747,0.287,7134,3.863,0.0001583188
3815.927,9212.978,20.04625,20.06879,24.0618,21.8747,1.502,3717,4.89,0.0001338524
3794.023,9191.788,80.98493,80.88844,315.686,210.449,0,6000,4,0.0001759175
3793.15,9191.788,88.99785,89.38976,315.686,210.449,0.811,5059,4.45,5.747892E-05
3810.658,9208.735,101.3728,101.6256,43.9945,47.5407,0.95,4775,4.409,5.252008E-05
3811.536,9198.14,92.13558,92.63474,16.7274,17.3765,0.819,5169,4.43,0.0001353598
3801.019,9202.377,107.2184,106.8986,27.4691,22.9985,0,6000,4,0.0002401486
3794.023,9191.788,333.6084,332.3444,315.686,210.449,0.621,5405,4.49,0.0002349035
3817.684,9206.615,410.9297,408.9056,48.7697,53.5874,0.704,5320,4.49,1.123057E-05
3816.805,9206.615,231.1986,230.2447,48.7697,53.5874,1.063,4353,4.522,7.521629E-05
3807.15,9204.496,193.9801,196.1541,346.426,393.077,0,8500,4,0.0004330335
3808.027,9202.377,143.4585,143.549,346.426,393.077,0,6500,4,0.0003731017
3601.637,10292,12.78642,12.57383,28.5928,36.3028,-0.199,9899,2.924,0.001179308
3797.519,9183.326,5.435243,5.424911,16.4776,16.3368,0,9000,4,8.389197E-05
3794.897,9187.556,92.48495,90.953,7.0486,7.27092,1.502,3717,4.89,9.556231E-05
3798.394,9198.14,16.16318,16.12469,57.2136,72.6242,0.621,5405,4.49,0.0004440873
3807.15,9208.735,211.377,210.9156,43.9945,47.5407,1.41,3858,4.165,0.0001317822
3802.77,9215.099,54.6227,54.40825,15.1692,19.6146,0,6000,4,0.000102255
3811.536,9215.099,36.0509,36.13081,17.0763,19.2007,0,9500,4,0.0001411218
3601.637,10280.16,4.490187,4.449317,38.9541,37.7598,0.18,6537,2.497,0.0001760621
3601.637,10356.19,10.77871,10.50502,32.6121,34.4741,0.18,6537,2.497,0.0001719445
3800.144,9189.672,92.5439,91.82924,17.3896,17.6102,0,5000,2,0.0007760556
3601.637,10392.02,4.245704,4.079638,28.5928,36.3028,-0.199,9899,2.924,0.0002808193
3803.645,9185.44,32.34571,32.56189,19.7073,20.0094,0.811,5059,4.45,0.0001814584
3804.521,9185.44,16.04702,15.83278,19.7073,20.0094,1.41,3858,4.165,0.0001230547
3809.781,9210.856,329.8849,331.6277,18.232,19.6506,0.6,5630,4.5,3.356931E-05
3601.637,10363.35,3.814028,3.913326,35.6354,34.2186,-0.199,9899,2.924,0.001324581
3601.637,10310.98,36.01503,35.9235,29.8674,33.0201,1.299,4395,2.11,8.680693E-05
3601.637,10344.27,11.45996,11.26345,54.3823,61.3896,0.647,4949,1.32,0.0001889948
3601.637,10363.35,5.99935,5.929914,35.6354,34.2186,0.18,6537,2.497,0.0001712648
3601.637,10363.35,2.960232,2.944317,35.6354,34.2186,0.456,6163,4.12,2.520022E-05
3601.637,10363.35,5.533216,5.415345,35.6354,34.2186,1.299,4395,2.11,0.0007914719
3601.637,10360.96,8.482121,8.234193,33.6543,33.709,-0.199,9899,2.924,0.0003822951
3601.637,10358.57,125.5511,129.7306,35.2947,42.8316,0.18,6537,2.497,0.0002791331
3601.637,10392.02,5.599285,5.51752,29.8674,33.0201,0.18,6537,2.497,0.0004220393
3809.781,9157.986,576.1346,576.5047,172.66,217.892,1.15,4457,1.37,0.001068127
3601.637,10334.75,4.922104,4.842216,37.0437,36.7715,0.18,6537,2.497,0.0004998152
3812.414,9215.099,33.34086,33.17138,53.8725,55.3274,0,7500,2,0.0002961118
3812.414,9215.099,23.6125,23.48832,53.8725,55.3274,0,6500,4,0.0004182439
3815.927,9215.099,65.35527,65.30339,53.8725,55.3274,0,6000,4,4.211941E-05
3815.927,9215.099,227.2212,225.5294,53.8725,55.3274,1.069,4382,4.64,7.550559E-05
3810.658,9215.099,180.607,179.7014,53.8725,55.3274,0,6000,4,0.000781128
3813.292,9189.672,281.1658,279.5063,51.8578,67.4522,0.564,5651,4.42,0.0001732132
3802.77,9196.021,28.73216,27.50836,31.3722,34.11,1.502,3717,4.89,4.632031E-05
3804.521,9215.099,76.78844,76.40242,18.2718,17.4731,0,6500,4,8.676211E-05
3601.637,10280.16,4.450282,4.393196,38.9541,37.7598,1.299,4395,2.11,0.0005381276
3817.684,9200.258,42.77976,42.87928,58.0162,65.2639,0,6000,4,0.0005628143
3601.637,10358.57,4.797036,4.769188,54.3823,61.3896,1.474,3705,4.8,0.0003956029
3601.637,10363.35,5.669267,5.539945,33.6543,33.709,0.18,6537,2.497,0.0007219923
3603.296,10394.41,3.479364,3.464278,39.151,42.3269,1.474,3705,4.8,0.000152206
3601.637,10358.57,202.114,201.8748,35.2947,42.8316,0.18,6537,2.497,0.0001064475
3601.637,10337.13,19.05431,18.77484,37.0437,36.7715,0.647,4949,1.32,0.000155722
3813.292,9202.377,274.9035,274.4926,58.0162,65.2639,0.709,5073,2.51,0.0009302974
3813.292,9200.258,93.09194,93.96084,58.0162,65.2639,0.786,5221,4.5,0.0001821839
3811.536,9202.377,225.586,226.4286,58.0162,65.2639,1.038,4528,4.251,9.977429E-05
3813.292,9202.377,74.18236,73.95433,58.0162,65.2639,0.692,5285,4.62,0.0003709086
3813.292,9200.258,7.558365,7.465176,58.0162,65.2639,1.502,3717,4.89,6.105133E-05
3819.443,9200.258,171.2056,170.5653,58.0162,65.2639,1.176,4246,4.24,0.0001171597
3819.443,9200.258,27.11296,27.11744,58.0162,65.2639,0.603,5474,4.16,0.0002201513
3819.443,9200.258,88.47887,88.82812,58.0162,65.2639,0.871,4955,4.47,2.619691E-05
3811.536,9157.986,123.1221,124.7564,172.66,217.892,0,6500,4,3.857969E-05
3820.322,9206.615,7.011775,6.904614,79.4268,78.6696,1.491,3980,4.958,1.489246E-05
3815.048,9206.615,41.8816,41.74703,79.4268,78.6696,0,6000,4,0.0001754255
3810.658,9157.986,1511.539,1510.966,172.66,217.892,0.539,5373,4.37,0.0001574955
3601.637,10334.75,3.63451,3.567217,37.0437,36.7715,0.18,6537,2.497,0.0004456264
3601.637,10334.75,3.515816,3.512089,37.0437,36.7715,1.363,3900,4.232,0.0001240571
3604.956,10353.81,18.68582,18.46307,36.406,42.5427,0.439,5952,4.22,0.0008321829
3815.048,9206.615,61.16954,61.21252,79.4268,78.6696,0,6500,4,0.0008551106
3814.17,9206.615,39.81728,40.01012,79.4268,78.6696,0,8500,4,0.0004660263
3812.414,9206.615,74.4407,74.3436,79.4268,78.6696,0.811,5059,4.45,5.412076E-05
3604.956,10353.81,17.47641,17.266,36.406,42.5427,1.538,3922,1.21,0.0004004683
3823.843,9212.978,33.57084,33.66613,47.0168,60.4383,0,6500,4,0.0008245099
3824.723,9215.099,58.16457,58.02683,47.0168,60.4383,0.603,5474,4.16,0.0001514948
3604.956,10353.81,26.22273,25.90032,36.406,42.5427,1.474,3705,4.8,0.0009250047
3604.956,10353.81,17.55526,17.30534,36.406,42.5427,1.474,3705,4.8,0.001062288
3804.521,9215.099,181.7937,181.1378,23.4136,27.8811,0.53,5873,4.37,0.0001535485
3805.397,9183.326,123.5272,122.0668,45.5523,57.7793,1,4727,4.5,0.0001291103
3805.397,9183.326,107.7706,107.9269,45.5523,57.7793,0.811,5059,4.45,4.607578E-05
3805.397,9183.326,53.42773,53.16741,45.5523,57.7793,0.45,5966,4.21,3.186359E-05
3805.397,9183.326,42.14011,41.92516,45.5523,57.7793,0.394,5949,3.93,0.000374885
3815.927,9208.735,27.23466,27.19278,58.0057,70.7843,0.461,6154,3.69,0.0001238902
3816.805,9206.615,49.22749,49.30127,58.0057,70.7843,0.518,6038,4.37,9.318459E-05
3601.637,10363.35,3.486026,3.469703,75.1627,79.7028,1.474,3705,4.8,0.0002349101
3810.658,9179.098,9.648078,9.414974,45.5523,57.7793,1.491,3980,4.958,0.0001526493
3806.274,9183.326,178.9646,178.1236,45.5523,57.7793,0,5000,2,0.0007195571
3806.274,9181.212,58.42498,58.19433,45.5523,57.7793,0.536,5621,4.03,0.0003021176
3813.292,9208.735,11.18965,11.11336,58.0057,70.7843,1.491,3980,4.958,9.547058E-05
3601.637,10358.57,16.46723,16.22766,73.6679,76.9224,1.633,3714,1.49,0.0004006588
3601.637,10351.42,25.83023,25.71309,53.0088,53.2305,0.43,5937,4.37,0.0004892923
3601.637,10351.42,41.82467,41.55414,53.0088,53.2305,1.474,3705,4.8,0.000403689
3601.637,10365.73,56.58698,55.82874,35.6284,35.8856,1.474,3705,4.8,0.0002209298
